Date,124-Trimethylbenzene,224-Trimethylpentane,234-Trimethylpentane,23-Dimethylbutane,23-Dimethylpentane,2-Methylheptane,3-Methylhexane,3-Methylpentane,Acetylene,Benzene,Cis-2-Butene,Cis-2-Pentene,Ethane,Ethylbenzene,Ethylene,Isobutane,Isopentane,Isoprene,Isopropylbenzene,M_P Xylene,M-Diethylbenzene,M-Ethyltoluene,N-Butane,N-Decane,N-Heptane,N-Hexane,N-Nonane,N-Octane,N-Pentane,N-Propylbenzene,N-Undecane,O-Ethyltoluene,O-Xylene,Propane,Propylene,Styrene,Toluene,Trans-2-Butene,Trans-2-Pentene,Unidentified,TNMOC
6/14/2006 6:00,0.144000090,0.184500115,0.066000041,0.066000041,0.045000028,0.008333339,0.171000107,0.130500082,0.253500159,0.198000124,0.008333339,0.008333339,0.927000580,0.069000043,0.376500236,0.235500147,0.561000351,0.637500399,0.008333339,0.207000130,0.008333339,0.052500033,0.486000304,0.073500046,0.111000069,0.168000105,0.051000032,0.057000036,0.439500275,0.008333339,0.043500027,0.033000021,0.076500048,1.338000838,0.153000096,0.070500044,0.429000269,0.008333339,0.028500018,23.397483540,397.520000000
6/15/2006 3:00,0.226500142,0.568500356,0.214500134,0.076500048,0.097500061,0.075000047,0.216000135,0.364500228,0.349500219,1.140000714,0.008333339,0.063000039,4.141502593,0.243000152,0.739500463,1.369500857,1.938001213,0.085500054,0.090000056,0.715500448,0.028500018,0.201000126,2.923501830,0.132000083,0.252000158,0.475500298,0.139500087,0.133500084,1.212000759,0.072000045,0.130500082,0.084000053,0.273000171,3.403502131,0.333000208,0.190500119,1.173000734,0.008333339,0.120000075,29.004949940,871.840000000
6/15/2006 6:00,0.198000124,0.397500249,0.135000085,0.201000126,0.079500050,0.054000034,0.139500087,0.394500247,0.295500185,0.861000539,0.008333339,0.052500033,4.738502966,0.217500136,3.108001946,1.048500656,1.845001155,0.943500591,0.008333339,0.507000317,0.015000009,0.162000101,1.957501225,0.121500076,0.178500112,0.783000490,0.120000075,0.097500061,1.407000881,0.043500027,0.123000077,0.055500035,0.171000107,6.756004229,1.038000650,0.142500089,0.982500615,0.008333339,0.072000045,38.889938560,1096.300000000
6/16/2006 3:00,0.093000058,0.282000177,0.085500054,0.234000146,0.066000041,0.034500022,0.096000060,0.258000162,0.120000075,0.457500286,0.008333339,0.067500042,2.394001499,0.166500104,1.222500765,0.532500333,2.005501255,0.055500035,0.008333339,0.295500185,0.008333339,0.096000060,1.498500938,0.081000051,0.117000073,0.375000235,0.112500070,0.069000043,1.182000740,0.008333339,0.058500037,0.030000019,0.114000071,1.521000952,0.271500170,0.163500102,0.495000310,0.008333339,0.135000085,12.967469140,498.120000000
6/16/2006 6:00,0.168000105,0.387000242,0.141000088,0.172500108,0.078000049,0.036000023,0.151500095,0.385500241,0.339000212,1.017000637,0.045000028,0.048000030,3.910502448,0.298500187,2.718001701,1.093500685,5.716503579,0.570000357,0.008333339,0.505500316,0.042000026,0.157500099,1.441500902,0.090000056,0.166500104,0.610500382,0.100500063,0.091500057,1.461000915,0.033000021,0.063000039,0.072000045,0.208500131,3.118501952,0.976500611,0.256500161,0.822000515,0.024000015,0.121500076,4.044942328,769.380000000
6/18/2006 3:00,0.142500089,0.202500127,0.058500037,0.096000060,0.043500027,0.036000023,0.120000075,0.219000137,0.433500271,0.688500431,0.024000015,0.031500020,2.532001585,0.109500069,1.716001074,1.249500782,1.402500878,0.066000041,0.015000009,0.330000207,0.019500012,0.096000060,1.440000901,0.052500033,0.133500084,0.402000252,0.060000038,0.073500046,0.834000522,0.022500014,0.042000026,0.031500020,0.117000073,2.730001709,0.648000406,0.115500072,0.637500399,0.013500008,0.037500023,5.722464481,499.700000000
6/19/2006 3:00,0.279000175,0.393000246,0.142500089,0.132000083,0.070500044,0.058500037,0.151500095,0.240000150,0.376500236,0.451500283,0.028500018,0.066000041,1.540500964,0.178500112,1.090500683,0.354000222,1.177500737,0.124500078,0.008333339,0.550500345,0.008333339,0.138000086,0.873000546,0.066000041,0.115500072,0.307500192,0.061500038,0.072000045,0.580500363,0.036000023,0.046500029,0.063000039,0.201000126,1.401000877,0.550500345,0.097500061,0.903000565,0.025500016,0.117000073,6.649972744,401.520000000
6/19/2006 6:00,0.259500162,0.399000250,0.135000085,0.165000103,0.090000056,0.064500040,0.180000113,0.312000195,0.357000223,0.837000524,0.027000017,0.051000032,3.094501937,0.286500179,2.469001546,0.934500585,2.038501276,1.036500649,0.008333339,0.552000346,0.008333339,0.169500106,1.288500807,0.063000039,0.196500123,0.430500269,0.060000038,0.069000043,1.242000777,0.039000024,0.045000028,0.091500057,0.192000120,2.700001690,1.240500777,0.199500125,1.191000746,0.008333339,0.100500063,18.874952820,753.900000000
6/20/2006 3:00,0.036000023,0.196500123,0.066000041,0.093000058,0.008333339,0.008333339,0.087000054,0.210000131,0.180000113,0.294000184,0.008333339,0.037500023,1.239000776,0.076500048,0.417000261,0.379500238,0.591000370,0.150000094,0.008333339,0.070500044,0.008333339,0.121500076,0.552000346,0.027000017,0.102000064,0.171000107,0.046500029,0.075000047,0.817500512,0.008333339,0.008333339,0.037500023,0.124500078,1.051500658,0.130500082,0.036000023,0.465000291,0.008333339,0.027000017,16.929983490,346.480000000
6/20/2006 6:00,0.169500106,0.261000163,0.079500050,0.220500138,0.052500033,0.036000023,0.115500072,0.328500206,0.291000182,0.340500213,0.008333339,0.027000017,1.182000740,0.094500059,0.606000379,0.384000240,0.759000475,1.162500728,0.008333339,0.273000171,0.008333339,0.058500037,0.637500399,0.040500025,0.132000083,0.205500129,0.045000028,0.058500037,1.233000772,0.008333339,0.027000017,0.117000073,0.150000094,1.224000766,0.192000120,0.036000023,0.706500442,0.008333339,0.123000077,9.419976270,378.620000000
6/21/2006 3:00,0.229500144,0.243000152,0.088500055,0.112500070,0.048000030,0.039000024,0.118500074,0.183000115,0.190500119,0.591000370,0.008333339,0.042000026,2.181001365,0.135000085,0.465000291,0.720000451,0.903000565,0.118500074,0.106500067,0.424500266,0.008333339,0.118500074,0.867000543,0.153000096,0.100500063,0.214500134,0.115500072,0.054000034,0.571500358,0.048000030,0.066000041,0.045000028,0.153000096,1.593000997,0.156000098,0.082500052,0.690000432,0.008333339,0.064500040,28.762474890,551.000000000
6/21/2006 6:00,0.211500132,0.265500166,0.093000058,0.099000062,0.069000043,0.045000028,0.118500074,0.172500108,0.240000150,0.357000223,0.008333339,0.040500025,1.561500977,0.157500099,0.880500551,0.451500283,0.870000545,0.892500559,0.345000216,0.400500251,0.008333339,0.109500069,0.609000381,0.099000062,0.097500061,0.193500121,0.079500050,0.051000032,0.580500363,0.031500020,0.049500031,0.060000038,0.148500093,1.102500690,0.261000163,0.099000062,0.679500425,0.008333339,0.061500038,19.707475830,466.600000000
6/22/2006 3:00,0.345000216,0.550500345,0.247500155,0.289500181,0.097500061,0.078000049,0.220500138,0.720000451,0.384000240,0.475500298,0.037500023,0.096000060,3.211502010,0.231000145,1.564500979,1.470000920,2.349001470,0.430500269,0.163500102,0.739500463,0.036000023,0.547500343,1.684501054,0.138000086,0.292500183,0.891000558,0.154500097,0.186000116,1.215000761,0.057000036,0.154500097,0.070500044,0.361500226,2.850001784,0.477000299,0.109500069,1.965001230,0.027000017,0.175500110,38.472447640,976.940000000
6/22/2006 6:00,0.337500211,0.606000379,0.231000145,0.229500144,0.102000064,0.100500063,0.226500142,0.526500330,0.619500388,0.640500401,0.036000023,0.078000049,2.877001801,0.307500192,1.959001226,0.924000578,2.442001529,0.730500457,0.118500074,0.819000513,0.031500020,0.238500149,1.489500932,0.171000107,0.204000128,0.679500425,0.190500119,0.241500151,1.144500716,0.052500033,0.150000094,0.094500059,0.298500187,3.319502078,0.715500448,0.147000092,1.719001076,0.028500018,0.148500093,36.472447890,957.780000000
6/25/2006 3:00,0.343500215,0.336000210,0.103500065,0.717000449,0.132000083,0.076500048,0.378000237,1.503000941,0.142500089,0.714000447,0.453000284,1.002000627,2.544001593,0.079500050,0.372000233,1.512000947,12.207007640,0.345000216,0.008333339,0.268500168,0.061500038,0.048000030,5.493003439,0.045000028,0.213000133,1.818001138,0.036000023,0.118500074,3.597002252,0.008333339,0.097500061,0.008333339,0.208500131,3.165001981,1.855501162,0.008333339,0.883500553,0.442500277,1.846501156,73.759909940,1741.040000000
6/25/2006 6:00,0.171000107,0.573000359,0.246000154,0.273000171,0.093000058,0.042000026,0.174000109,0.772500484,0.286500179,0.667500418,0.039000024,0.008333339,1.585500993,0.163500102,1.219500763,3.780002366,0.733500459,0.637500399,0.008333339,0.208500131,0.057000036,0.109500069,0.889500557,0.112500070,0.120000075,1.392000871,0.085500054,0.084000053,0.352500221,0.008333339,0.127500080,0.028500018,0.099000062,1.917001200,0.615000385,0.162000101,0.697500437,0.027000017,0.027000017,31.404961250,746.460000000
6/26/2006 3:00,0.222000139,0.846000530,0.265500166,0.844500529,0.163500102,0.225000141,0.321000201,2.419501515,0.325500204,0.649500407,0.192000120,0.108000068,2.554501599,0.130500082,2.944501843,2.430001521,2.053501285,0.150000094,0.064500040,0.555000347,0.051000032,0.168000105,2.709001696,0.144000090,0.520500326,3.826502395,0.277500174,0.412500258,1.579500989,0.055500035,0.112500070,0.051000032,0.199500125,3.627002271,1.441500902,0.316500198,1.036500649,0.387000242,0.172500108,104.057427900,1753.860000000
6/27/2006 3:00,0.069000043,0.163500102,0.052500033,0.277500174,0.034500022,0.033000021,0.057000036,0.759000475,0.154500097,0.157500099,1.062000665,0.028500018,0.613500384,0.084000053,0.220500138,0.147000092,0.645000404,0.094500059,0.008333339,0.225000141,0.030000019,0.150000094,0.592500371,0.036000023,0.109500069,0.855000535,0.069000043,0.091500057,0.525000329,0.022500014,0.058500037,0.022500014,0.091500057,0.459000287,0.117000073,0.111000069,0.319500200,0.008333339,0.066000041,38.742482040,539.420000000
6/28/2006 3:00,0.066000041,0.186000116,0.055500035,0.282000177,0.031500020,0.008333339,0.066000041,0.499500313,0.151500095,0.190500119,0.008333339,0.008333339,0.672000421,0.070500044,0.237000148,0.103500065,0.603000377,0.178500112,0.008333339,0.198000124,0.008333339,0.091500057,0.247500155,0.046500029,0.124500078,0.370500232,0.036000023,0.079500050,1.219500763,0.008333339,0.046500029,0.008333339,0.111000069,0.475500298,0.091500057,0.008333339,0.424500266,0.008333339,0.091500057,23.554985280,376.540000000
6/28/2006 6:00,0.195000122,0.315000197,0.093000058,0.114000071,0.057000036,0.043500027,0.112500070,0.463500290,0.336000210,0.277500174,0.008333339,0.034500022,0.693000434,0.115500072,0.589500369,0.151500095,0.547500343,0.972000608,0.008333339,0.340500213,0.008333339,0.052500033,0.316500198,0.103500065,0.115500072,0.168000105,0.076500048,0.072000045,1.417500887,0.008333339,0.046500029,0.061500038,0.175500110,1.356000849,0.198000124,0.008333339,0.583500365,0.008333339,0.082500052,18.064978550,418.680000000
6/29/2006 3:00,0.151500095,0.292500183,0.081000051,0.759000475,0.057000036,0.049500031,0.123000077,2.284501430,0.298500187,0.280500176,0.019500012,0.030000019,1.323000828,0.117000073,0.418500262,0.411000257,1.072500671,0.538500337,0.016500010,0.403500253,0.019500012,0.331500208,0.963000603,0.051000032,0.175500110,2.536501588,0.070500044,0.117000073,0.831000520,0.028500018,0.057000036,0.042000026,0.145500091,1.420500889,0.178500112,0.039000024,0.819000513,0.012000008,0.048000030,40.694965340,768.560000000
6/29/2006 6:00,0.228000143,0.424500266,0.129000081,0.184500115,0.090000056,0.067500042,0.214500134,0.433500271,0.514500322,0.456000285,0.018000011,0.040500025,1.306500818,0.201000126,0.789000494,0.511500320,1.545000967,1.342500840,0.016500010,0.642000402,0.024000015,0.261000163,1.360500852,0.081000051,0.202500127,0.531000332,0.087000054,0.139500087,0.852000533,0.046500029,0.073500046,0.073500046,0.247500155,2.763001730,0.315000197,0.054000034,1.144500716,0.015000009,0.067500042,43.027463500,810.700000000
6/30/2006 3:00,0.136500085,0.871500546,0.232500146,0.888000556,0.229500144,0.106500067,0.453000284,2.271001422,0.178500112,0.901500564,0.147000092,0.652500408,3.235502025,0.171000107,0.490500307,2.112001322,12.618007900,0.072000045,0.015000009,0.570000357,0.018000011,0.139500087,5.881503682,0.099000062,0.331500207,3.264002043,0.127500080,0.246000154,4.572002862,0.033000021,0.120000075,0.036000023,0.195000122,5.190003249,1.474500923,0.171000107,1.306500818,0.123000077,1.216500762,138.094893800,2462.000000000
7/1/2006 6:00,0.258000161,0.454500284,0.148500093,0.280500176,0.108000068,0.084000053,0.316500198,0.610500382,0.423000265,0.568500356,0.008333339,0.046500029,2.413501511,0.210000131,1.137000712,1.143000716,1.728001082,0.912000571,0.008333339,0.688500431,0.034500022,0.169500106,1.416000886,0.073500046,0.199500125,0.621000389,0.075000047,0.114000071,0.982500615,0.054000034,0.082500052,0.072000045,0.258000161,1.938001213,0.430500269,0.181500114,1.293000809,0.008333339,0.079500050,64.854959090,1041.700000000
7/2/2006 3:00,0.195000122,0.460500288,0.136500085,0.160500100,0.085500054,0.066000041,0.165000103,0.417000261,0.375000235,0.415500260,0.008333339,0.028500018,1.605001005,0.166500104,0.709500444,0.594000372,1.233000772,0.061500038,0.008333339,0.567000355,0.031500020,0.066000041,0.930000582,0.057000036,0.186000116,0.427500268,0.066000041,0.120000075,1.827001144,0.034500022,0.061500038,0.052500033,0.241500151,2.905501819,0.286500179,0.008333339,0.918000575,0.008333339,0.066000041,30.397467200,662.420000000
7/2/2006 6:00,0.085500054,0.243000152,0.069000043,0.192000120,0.043500027,0.027000017,0.090000056,0.330000207,0.265500166,0.316500198,0.008333339,0.008333339,1.260000789,0.100500063,0.427500268,0.390000244,0.786000492,0.831000520,0.008333339,0.295500185,0.008333339,0.057000036,0.607500380,0.036000023,0.093000058,0.229500144,0.042000026,0.057000036,1.714501073,0.008333339,0.037500023,0.064500040,0.156000098,1.320000826,0.159000100,0.008333339,0.543000340,0.008333339,0.008333339,13.814977310,400.520000000
7/3/2006 3:00,0.174000109,0.310500194,0.097500061,0.114000071,0.060000038,0.043500027,0.120000075,0.270000169,0.225000141,0.286500179,0.013500008,0.042000026,1.033500647,0.141000088,0.403500253,0.397500249,0.985500617,0.106500067,0.022500014,0.496500311,0.013500008,0.237000148,0.666000417,0.075000047,0.135000084,0.306000192,0.063000039,0.087000054,1.123500703,0.034500022,0.067500042,0.049500031,0.174000109,1.074000672,0.175500110,0.046500029,0.879000550,0.013500008,0.072000045,25.197477810,485.180000000
7/3/2006 6:00,0.211500132,0.309000193,0.099000062,0.118500074,0.064500040,0.039000024,0.150000094,0.255000160,0.295500185,0.306000192,0.016500010,0.042000026,0.958500600,0.135000085,0.522000327,0.396000248,1.080000676,0.630000394,0.018000011,0.451500283,0.021000013,0.156000098,0.660000413,0.054000034,0.132000083,0.301500189,0.055500035,0.079500050,0.520500326,0.033000021,0.048000030,0.057000036,0.166500104,1.381500865,0.219000137,0.072000045,0.843000528,0.012000008,0.067500042,12.164977100,390.040000000
7/4/2006 3:00,0.378000237,0.591000370,0.193500121,0.244500153,0.121500076,0.084000053,0.250500157,0.612000383,0.366000229,0.549000344,0.024000015,0.082500052,2.106001318,0.274500172,0.637500399,0.963000603,1.966501231,0.250500157,0.019500012,0.948000593,0.036000023,0.339000212,1.398000875,0.085500054,0.255000160,0.735000460,0.087000054,0.138000086,1.107000693,0.063000039,0.070500044,0.093000058,0.330000207,2.356501475,0.313500196,0.109500069,1.764001104,0.016500010,0.160500100,46.699958020,910.120000000
7/4/2006 6:00,0.210000131,0.333000208,0.096000060,0.133500084,0.067500042,0.048000030,0.145500091,0.309000193,0.243000152,0.318000199,0.016500010,0.037500023,1.419000888,0.148500093,0.486000304,0.676500423,1.228500769,0.616500386,0.015000009,0.484500303,0.022500014,0.178500112,1.003500628,0.073500046,0.135000084,0.385500241,0.073500046,0.094500059,0.742500465,0.033000021,0.052500033,0.049500031,0.166500104,1.725001080,0.280500176,0.105000066,0.949500594,0.013500008,0.072000045,24.672472480,549.060000000
7/5/2006 3:00,0.270000169,0.399000250,0.135000085,0.187500117,0.079500050,0.061500038,0.180000113,0.445500279,0.433500271,0.532500333,0.027000017,0.057000036,2.335501462,0.168000105,1.438500901,0.840000526,1.566000980,0.516000323,0.037500023,0.528000330,0.008333339,0.205500129,1.200000751,0.069000043,0.147000092,0.426000267,0.070500044,0.091500057,2.641501654,0.036000023,0.043500027,0.090000056,0.249000156,1.960501227,1.768501107,0.061500038,0.985500617,0.042000026,0.109500069,1.639957360,558.060000000
7/5/2006 6:00,0.330000207,0.582000364,0.193500121,0.280500176,0.121500076,0.093000058,0.261000163,0.679500425,0.556500348,0.717000449,0.031500020,0.061500038,4.422002768,0.231000145,4.311002699,1.285500805,2.011501259,1.039500651,0.123000077,0.676500423,0.031500020,0.189000118,1.555500974,0.076500048,0.265500166,0.805500504,0.073500046,0.186000116,2.913001824,0.052500033,0.045000028,0.100500063,0.319500200,3.010501885,2.733001711,0.102000064,1.260000789,0.034500022,0.105000066,18.314933510,996.280000000
7/6/2006 3:00,0.154500097,0.771000483,0.193500121,0.873000546,0.219000137,0.100500063,0.469500294,2.355001474,0.288000180,1.150500720,0.138000086,0.745500467,4.428002772,0.249000156,3.288002058,3.093001936,11.697007320,0.333000208,0.102000064,0.576000360,0.008333339,0.136500085,7.873504929,0.058500037,0.399000250,3.369002109,0.076500048,0.156000098,4.743002969,0.034500022,0.054000034,0.046500029,0.207000130,6.570004113,2.734501712,0.154500097,1.491000933,0.087000054,1.404000879,33.164873090,1887.180000000
7/6/2006 6:00,0.333000208,0.723000453,0.223500140,0.366000229,0.141000088,0.102000064,0.297000186,0.817500512,0.643500403,0.937500587,0.108000068,0.195000122,3.457502164,0.342000214,3.273002049,3.934502463,4.387502747,0.939000588,0.033000021,0.904500566,0.099000062,0.286500179,2.563501605,0.114000071,0.276000173,1.060500664,0.114000071,0.169500106,1.797001125,0.061500038,0.073500046,0.099000062,0.327000205,7.686004811,3.205502007,0.235500147,1.732501084,0.046500029,0.376500236,89.864911360,1851.760000000
7/7/2006 3:00,0.219000137,0.264000165,0.075000047,0.213000133,0.055500035,0.025500016,0.112500070,0.426000267,0.208500131,0.324000203,0.008333339,0.037500023,1.425000892,0.111000069,0.640500401,0.586500367,0.820500514,0.160500100,0.008333339,0.328500206,0.008333339,0.133500084,0.595500373,0.078000049,0.126000079,0.346500217,0.058500037,0.096000060,0.604500378,0.008333339,0.069000043,0.042000026,0.184500115,2.448001532,0.189000118,0.291000182,0.585000366,0.008333339,0.045000028,26.954975110,533.740000000
7/7/2006 6:00,0.123000077,0.237000148,0.079500050,0.008333339,0.048000030,0.036000023,0.109500069,0.322500202,0.358500224,0.318000199,0.008333339,0.025500016,1.231500771,0.109500069,0.787500493,0.465000291,0.589500369,0.610500382,0.008333339,0.313500196,0.008333339,0.075000047,0.405000254,0.178500112,0.102000064,0.190500119,0.100500063,0.057000036,0.412500258,0.008333339,0.061500038,0.069000043,0.175500110,9.462005923,0.262500164,0.008333339,0.567000355,0.008333339,0.043500027,29.907462580,717.440000000
7/8/2006 3:00,0.433500271,0.847500530,0.268500168,0.532500333,0.156000098,0.094500059,0.286500179,0.982500615,0.487500305,0.775500485,0.061500038,0.154500097,2.349001470,0.258000161,1.867501169,1.708501070,4.633502901,0.565500354,0.048000030,0.780000488,0.031500020,0.109500069,2.610001634,0.094500059,0.234000146,0.807000505,0.117000073,0.169500106,1.752001097,0.054000034,0.075000047,0.111000069,0.405000253,2.526001581,0.975000610,0.174000109,1.483500929,0.048000030,0.277500174,83.889938770,1453.640000000
7/8/2006 6:00,0.117000073,0.223500140,0.066000041,0.211500132,0.051000032,0.008333339,0.108000068,0.325500204,0.193500121,0.306000192,0.384000240,0.016500010,0.931500583,0.091500057,0.475500298,0.354000222,0.736500461,0.649500407,0.008333339,0.258000161,0.008333339,0.042000026,0.613500384,0.042000026,0.079500050,0.204000128,0.034500022,0.055500035,0.367500230,0.008333339,0.037500023,0.058500037,0.132000083,1.036500649,0.312000195,0.034500022,0.504000315,0.008333339,0.034500022,19.562481030,398.920000000
7/9/2006 3:00,0.325500204,0.624000391,0.202500127,0.913500572,0.121500076,0.082500052,0.237000148,2.619001639,0.435000272,0.502500315,0.027000017,0.099000062,2.310001446,0.279000175,0.979500613,1.215000761,2.002501254,0.160500100,0.019500012,0.937500587,0.027000017,0.360000225,1.434000898,0.079500050,0.216000135,2.814001762,0.105000066,0.133500084,1.134000710,0.070500044,0.081000051,0.094500059,0.351000220,2.838001777,0.583500365,0.096000060,1.732501084,0.051000032,0.189000118,78.182444740,1331.660000000
7/9/2006 6:00,0.141000088,0.258000161,0.085500054,0.126000079,0.058500037,0.040500025,0.126000079,0.348000218,0.258000162,0.256500161,0.012000008,0.034500022,1.375500861,0.118500074,0.609000381,0.603000377,1.174500735,0.631500395,0.012000008,0.399000250,0.016500010,0.124500078,0.898500562,0.045000028,0.111000069,0.328500206,0.046500029,0.057000036,1.722001078,0.027000017,0.039000024,0.037500023,0.153000096,1.414500885,0.591000370,0.049500031,0.810000507,0.015000009,0.061500038,17.989972430,496.320000000
7/10/2006 6:00,0.252000158,0.385500241,0.133500084,0.159000100,0.093000058,0.088500055,0.210000131,0.427500268,0.394500247,0.724500454,0.008333339,0.136500085,3.189001996,0.190500119,2.619001639,0.556500348,1.687501056,0.201000126,0.008333339,0.474000297,0.008333339,0.157500099,1.045500654,0.136500085,0.229500144,0.510000319,0.081000051,0.118500074,0.727500455,0.037500023,0.123000077,0.084000053,0.232500146,2.071501297,3.657002289,0.043500027,1.483500929,0.008333339,0.129000081,42.587452440,948.500000000
7/11/2006 3:00,0.376500236,0.447000280,0.169500106,0.210000131,0.111000069,0.075000047,0.382500239,0.411000257,0.534000334,0.690000432,0.034500022,0.079500050,3.493502187,0.342000214,1.542000965,0.849000531,2.071501297,0.073500046,0.036000023,0.790500495,0.031500020,0.129000081,1.114500698,0.081000051,0.235500147,0.522000327,0.078000049,0.117000073,1.387500869,0.051000032,0.084000053,0.072000045,0.294000184,1.911001196,0.660000413,0.008333339,1.303500816,0.022500014,0.150000094,23.719956260,748.780000000
7/11/2006 6:00,0.315000197,0.384000240,0.123000077,0.187500117,0.117000073,0.066000041,0.196500123,0.360000225,0.426000267,0.838500525,0.030000019,0.075000047,4.653002913,0.291000182,2.637001651,0.702000439,1.875001174,1.068000669,0.008333339,0.769500482,0.033000021,0.181500114,1.092000684,0.147000092,0.160500100,0.465000291,0.103500065,0.072000045,1.165500730,0.046500029,0.064500040,0.091500057,0.259500162,1.677001050,1.297500812,0.106500067,1.164000729,0.008333339,0.129000081,39.567451230,939.780000000
7/12/2006 3:00,0.370500232,0.610500382,0.243000152,0.366000229,0.109500069,0.085500054,0.229500144,0.804000503,0.424500266,0.913500572,0.031500020,0.108000068,3.123001955,0.252000158,1.119000700,1.474500923,2.556001600,0.100500063,0.090000056,0.942000590,0.036000023,0.241500151,2.299501439,0.114000071,0.250500157,0.876000548,0.097500061,0.144000090,1.672501047,0.070500044,0.124500078,0.082500052,0.360000225,2.895001812,0.523500328,0.169500106,1.425000892,0.027000017,0.198000124,26.762446670,895.700000000
7/12/2006 6:00,0.325500204,0.541500339,0.196500123,0.208500131,0.105000066,0.064500040,0.178500112,0.448500281,0.445500279,0.732000458,0.034500022,0.099000062,3.007501883,0.255000160,2.020501265,0.828000518,2.107501319,0.984000616,0.100500063,0.774000484,0.033000021,0.232500146,1.686001055,0.100500063,0.181500114,0.460500288,0.108000068,0.084000053,1.276500799,0.061500038,0.070500044,0.112500070,0.304500191,2.376001487,0.612000383,0.114000071,1.246500780,0.027000017,0.153000096,50.814952640,1011.760000000
7/13/2006 3:00,0.280500176,0.363000227,0.123000077,0.135000085,0.073500046,0.120000075,0.165000103,0.268500168,0.358500224,0.712500446,0.008333339,0.057000036,3.253502037,0.261000163,2.328001457,0.681000426,1.164000729,0.075000047,0.033000021,0.669000419,0.008333339,0.174000109,0.945000592,0.081000051,0.135000084,0.285000178,0.100500063,0.067500042,0.660000413,0.057000036,0.069000043,0.063000039,0.246000154,1.557000975,0.838500525,0.180000113,1.018500637,0.022500014,0.108000068,4.554963005,509.240000000
7/13/2006 6:00,0.283500177,0.400500251,0.133500084,0.153000096,0.087000054,0.079500050,0.186000116,0.303000190,0.390000244,0.856500536,0.031500020,0.079500050,3.259502040,0.231000145,3.180001991,0.709500444,1.539000963,0.910500570,0.008333339,0.642000402,0.033000021,0.162000101,1.156500724,0.055500035,0.160500100,0.367500230,0.061500038,0.079500050,0.817500512,0.048000030,0.057000036,0.087000054,0.232500146,1.842001153,1.162500728,0.175500110,1.149000719,0.022500014,0.157500099,46.299955590,937.940000000
7/14/2006 3:00,0.472500296,0.793500497,0.268500168,0.924000578,0.165000103,0.100500063,0.348000218,2.206501381,0.520500326,0.882000552,0.048000030,0.144000090,4.092002562,0.372000233,2.709001696,1.377000862,5.979003743,0.144000090,0.081000051,1.197000749,0.153000096,0.442500277,2.832001773,0.145500091,0.337500211,2.458501539,0.142500089,0.169500106,4.092002562,0.093000058,0.211500132,0.145500091,0.469500294,2.920501828,0.660000413,0.250500157,2.008501257,0.136500085,0.270000169,39.392414950,1402.140000000
7/15/2006 3:00,0.757500474,1.438500900,0.441000276,0.784500491,0.259500162,0.156000098,0.489000306,1.782001116,0.972000608,1.354500848,0.049500031,0.267000167,3.222002017,0.526500330,0.769500482,1.440000901,4.252502662,0.490500307,0.094500059,1.749001095,0.079500050,0.475500298,2.734501712,0.202500127,0.442500277,1.764001104,0.169500106,0.243000152,3.123001955,0.118500074,0.129000081,0.210000131,0.793500497,3.426002145,0.777000486,0.247500155,2.911501822,0.078000049,0.451500283,49.744917220,1455.880000000
7/15/2006 6:00,0.288000180,1.089000682,0.330000207,0.658500412,0.202500127,0.127500080,0.396000248,1.633501023,0.618000387,1.299000813,0.039000024,0.268500168,7.495504692,0.369000231,0.583500365,2.709001696,6.115503828,1.047000655,0.066000041,1.063500666,0.037500023,0.310500194,4.666502921,0.136500085,0.345000216,1.483500929,0.129000081,0.192000120,3.588002246,0.073500046,0.108000068,0.135000084,0.516000323,5.731503588,1.113000697,0.169500106,1.986001243,0.048000030,0.304500191,26.127400940,1474.940000000
7/16/2006 3:00,0.097500061,0.093000058,0.030000019,0.202500127,0.058500037,0.008333339,0.058500037,0.549000344,0.139500087,0.274500172,0.008333339,0.008333339,2.913001824,0.046500029,0.982500615,0.672000421,0.538500337,0.042000026,0.008333339,0.120000075,0.008333339,0.027000017,0.745500467,0.030000019,0.073500046,0.726000454,0.030000019,0.043500027,0.283500177,0.008333339,0.028500018,0.008333339,0.087000054,1.978501239,0.123000077,0.008333339,0.306000192,0.008333339,0.008333339,5.942476406,349.060000000
7/16/2006 6:00,0.114000071,0.175500110,0.043500027,0.069000043,0.043500027,0.027000017,0.099000062,0.474000297,0.147000092,0.369000231,0.008333339,0.058500037,2.689501684,0.049500031,0.762000477,1.315500824,2.208001382,0.595500373,0.008333339,0.123000077,0.008333339,0.008333339,1.741501090,0.034500022,0.099000062,0.426000267,0.033000021,0.054000034,0.949500594,0.008333339,0.008333339,0.036000023,0.124500078,2.688001683,0.115500072,0.008333339,0.334500209,0.008333339,0.109500069,3.607466375,458.580000000
7/17/2006 3:00,0.115500072,0.250500157,0.075000047,0.298500187,0.084000053,0.060000038,0.228000143,0.757500474,0.276000173,0.459000287,0.076500048,0.352500221,2.968501858,0.088500055,0.751500470,1.471500921,5.823003645,0.036000023,0.008333339,0.246000154,0.008333339,0.090000056,3.099001940,0.060000038,0.181500114,1.009500632,0.072000045,0.099000062,1.983001241,0.034500022,0.069000043,0.024000015,0.124500078,4.738502966,0.360000225,0.048000030,0.630000394,0.060000038,0.621000389,55.639942150,1184.400000000
